time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
116,-2.00E-07,0.815442754,1,-0.199998882,0.257277246,1.07272
117,-2.00E-07,0.811348633,1,-0.199999198,0.261371367,1.07272
118,-2.00E-07,0.807165641,1,-0.199998949,0.265554359,1.07272
119,-2.00E-07,0.802849964,1,-0.199998985,0.269870036,1.07272
120,-2.00E-07,0.798423177,1,-0.199998628,0.274296823,1.07272
121,-2.00E-07,0.793836745,1,-0.199999005,0.278883255,1.07272
122,-2.00E-07,0.78911747,1,-0.199999253,0.28360253,1.07272
123,-2.00E-07,0.784271628,1,-0.19999905,0.288448372,1.07272
124,-2.00E-07,0.779260273,1,-0.199999136,0.293459727,1.07272
125,-2.00E-07,0.774086971,1,-0.199999135,0.298633029,1.07272
126,-2.00E-07,0.768769979,1,-0.199998655,0.303950021,1.07272
127,-2.00E-07,0.763236503,1,-0.199998871,0.309483497,1.07272
128,-2.00E-07,0.757511748,1,-0.19999907,0.315208252,1.07272
129,-2.00E-07,0.751603197,1,-0.199998902,0.321116803,1.07272
130,-2.00E-07,0.745460902,1,-0.199998863,0.327259098,1.07272
131,-2.00E-07,0.739080502,1,-0.199998845,0.333639498,1.07272
132,-2.00E-07,0.732435546,1,-0.199999231,0.340284454,1.07272
133,-2.00E-07,0.725534892,1,-0.199999225,0.347185108,1.07272
134,-2.00E-07,0.718362238,1,-0.199998836,0.354357762,1.07272
135,-2.00E-07,0.710854676,1,-0.199998796,0.361865324,1.07272
136,-2.00E-07,0.702999996,1,-0.199998924,0.369720004,1.07272
137,-2.00E-07,0.694787427,1,-0.199998785,0.377932573,1.07272
138,-2.00E-07,0.686125148,1,-0.199999114,0.386594852,1.07272
139,-2.00E-07,0.67703779,1,-0.199999126,0.39568221,1.07272
140,-2.00E-07,0.667466693,1,-0.19999871,0.405253307,1.07272
141,-2.00E-07,0.657318991,1,-0.19999875,0.415401009,1.07272
142,-2.00E-07,0.646537206,1,-0.199999257,0.426182794,1.07272
143,-2.00E-07,0.635088476,1,-0.199998864,0.437631524,1.07272
144,-2.00E-07,0.622826711,1,-0.199998841,0.449893289,1.07272
145,-2.00E-07,0.609647827,1,-0.19999899,0.463072173,1.07272
146,-2.00E-07,0.595423898,1,-0.199998787,0.477296102,1.07272
147,-2.00E-07,0.579936393,1,-0.19999912,0.492783607,1.07272
148,-2.00E-07,0.56299047,1,-0.199998693,0.50972953,1.07272
149,-2.00E-07,0.544217491,1,-0.199998724,0.528502509,1.07272
150,-2.00E-07,0.523194749,1,-0.199999167,0.549525251,1.07272
